StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,id,att_1,att_2,pretest_1,comp,gender,gender_4_TEXT,ethnicity,ethnicity_6_TEXT,age,education,education_8_TEXT,license,dr_history_1,PROLIFIC_PID
1/14/24 11:04,1/14/24 11:06,0,24.125.190.72,100,109,1,1/14/24 11:06,R_3d3LbIINd8WImT9,,,,,33.7667,-84.3363,anonymous,EN,1,5ee439c93a506312d0fa6121,4,2,1,2,1,,1,,29,5,,1,11,5ee439c93a506312d0fa6121
1/14/24 11:04,1/14/24 11:06,0,107.127.39.21,100,165,1,1/14/24 11:06,R_5V4muzfLhfztd8R,,,,,29.6925,-95.363,anonymous,EN,1,5edaf0abba14031b7899eb3f,4,1,1,2,2,,3,,35,5,,1,16,5edaf0abba14031b7899eb3f
1/14/24 11:07,1/14/24 11:09,0,98.190.99.89,100,133,1,1/14/24 11:09,R_5eb35i37qZYDeYA,,,,,35.3274,-97.5556,anonymous,EN,1,611f1383fb7a16577ead3e96,4,1,1,2,2,,3,,27,4,,1,11,611f1383fb7a16577ead3e96
1/14/24 11:08,1/14/24 11:09,0,172.56.177.225,100,91,1,1/14/24 11:09,R_6ANjT2ulUDJ7W8M,,,,,34.0772,-117.4506,anonymous,EN,1,652d491cb5dd1a3f7a4fce0f,4,1,2,2,2,,3,,42,3,,1,7,652d491cb5dd1a3f7a4fce0f
1/14/24 11:08,1/14/24 11:09,0,73.144.160.85,100,108,1,1/14/24 11:09,R_7WBYUceERU1Rto1,,,,,42.4263,-82.9014,anonymous,EN,1,6595ae27ca053a89f8ac445a,4,1,1,2,2,,2,,49,4,,1,34,6595ae27ca053a89f8ac445a
1/14/24 11:07,1/14/24 11:10,0,76.246.76.170,100,200,1,1/14/24 11:10,R_1oqIaa3XKWFq9AB,,,,,34.2337,-118.2536,anonymous,EN,1,641646e3ee08586cd0730ace,4,1,1,2,1,,3,,39,3,,1,21,641646e3ee08586cd0730ace
1/14/24 11:08,1/14/24 11:10,0,169.231.172.51,100,126,1,1/14/24 11:10,R_5pXqyc7Fy59zves,,,,,34.4265,-119.8631,anonymous,EN,1,601c7efe9dce2d7c66be3837,4,1,1,2,1,,2,,22,3,,1,5,601c7efe9dce2d7c66be3837
1/14/24 11:11,1/14/24 11:12,0,160.39.48.78,100,84,1,1/14/24 11:12,R_17D4GXkRyvMRkwP,,,,,40.8,-73.9763,anonymous,EN,1,65803c515b8f7aebee5d9b4d,4,1,1,2,1,,2,,27,6,,1,12,65803c515b8f7aebee5d9b4d
1/14/24 11:11,1/14/24 11:13,0,23.243.244.73,100,82,1,1/14/24 11:13,R_64tJhRhrQ1d0XyF,,,,,34.1851,-118.7706,anonymous,EN,1,61001aa5dc45134655622784,4,1,2,2,2,,3,,30,4,,1,17,61001aa5dc45134655622784
1/14/24 11:11,1/14/24 11:13,0,174.234.146.138,100,132,1,1/14/24 11:13,R_7ocM9omZeQRh0wv,,,,,44.9427,-93.2871,anonymous,EN,1,5d6420263e95f50001053ce4,4,1,1,2,2,,3,,34,4,,1,16,5d6420263e95f50001053ce4
1/14/24 11:11,1/14/24 11:14,0,76.122.210.79,100,168,1,1/14/24 11:14,R_6L6u8jSul2L7tOV,,,,,37.0701,-88.6769,anonymous,EN,1,57a60657ad1a6c0001468cd1,4,1,1,2,1,,3,,47,3,,1,30,57a60657ad1a6c0001468cd1
1/14/24 11:12,1/14/24 11:14,0,74.135.139.62,100,128,1,1/14/24 11:14,R_6I9UyWCKWbGajbQ,,,,,44.4371,-88.0795,anonymous,EN,1,610afc1477625382997f7d64,4,1,1,2,2,,3,,23,3,,2,0,610afc1477625382997f7d64
1/14/24 11:12,1/14/24 11:14,0,70.121.25.35,100,101,1,1/14/24 11:14,R_7sTiCo4Y3vGuOOd,,,,,33.1371,-96.7488,anonymous,EN,1,62dd47968d609bcb40a8f5ee,4,1,1,2,2,,3,,55,2,,1,39,62dd47968d609bcb40a8f5ee
1/14/24 11:12,1/14/24 11:14,0,45.47.43.249,100,120,1,1/14/24 11:14,R_5zcfwQnzF44N1Dk,,,,,43.1493,-76.2221,anonymous,EN,1,5ea4c85a360fe448ea95349d,4,1,1,2,2,,3,,52,5,,1,37,5ea4c85a360fe448ea95349d
1/14/24 11:13,1/14/24 11:14,0,68.225.171.246,100,90,1,1/14/24 11:14,R_696bjiXpur9AgxY,,,,,41.2884,-95.9972,anonymous,EN,1,6595a7f179175c90e3230444,4,2,2,2,2,,4,,21,1,,2,10,6595a7f179175c90e3230444
1/14/24 11:13,1/14/24 11:14,0,108.201.0.117,100,75,1,1/14/24 11:14,R_3wtbRS5VhSR6CNK,,,,,32.7147,-79.9526,anonymous,EN,1,5b7c76916a33e800018552f6,4,1,1,2,2,,3,,52,4,,1,34,5b7c76916a33e800018552f6
1/14/24 11:13,1/14/24 11:15,0,74.71.166.38,100,97,1,1/14/24 11:15,R_6OB1ZK6xC2lPPyz,,,,,40.8004,-73.9504,anonymous,EN,1,60ff598e375de2052d66c59e,4,1,1,2,1,,3,,24,4,,1,9,60ff598e375de2052d66c59e
1/14/24 11:13,1/14/24 11:15,0,76.22.97.75,100,114,1,1/14/24 11:15,R_7bFmTiKsFsuWWEp,,,,,47.2,-122.3153,anonymous,EN,1,5dd0840cf83c9f1603dcf0e8,4,1,1,2,1,,3,,24,4,,2,0,5dd0840cf83c9f1603dcf0e8
1/14/24 11:14,1/14/24 11:16,0,166.198.174.101,100,92,1,1/14/24 11:16,R_332HRCFp56lwttH,,,,,33.5226,-86.8033,anonymous,EN,1,65024cab90e6c6c5d02c36fc,4,1,1,2,2,,1,,21,2,,1,14,65024cab90e6c6c5d02c36fc
1/14/24 11:13,1/14/24 11:16,0,50.21.204.214,100,176,1,1/14/24 11:16,R_3Fm0ffmiJ5aJ5AM,,,,,40.3658,-105.5142,anonymous,EN,1,659c192fdc3b72664db37dc4,4,1,1,2,2,,3,,32,4,,1,16,659c192fdc3b72664db37dc4
1/14/24 11:18,1/14/24 11:19,0,174.178.124.122,100,97,1,1/14/24 11:19,R_6w4z8UMwzBRdvFf,,,,,41.4388,-75.6125,anonymous,EN,1,5be5edc29907dd00013b241b,4,1,1,2,2,,5,,33,5,,1,17,5be5edc29907dd00013b241b
1/14/24 11:18,1/14/24 11:19,0,172.58.122.76,100,106,1,1/14/24 11:19,R_3ScOTmYemMkgxPy,,,,,42.437,-82.99,anonymous,EN,1,5d1b88dd6fb351001b70ae41,4,2,1,2,2,,3,,34,4,,1,22,5d1b88dd6fb351001b70ae41
1/14/24 11:17,1/14/24 11:19,0,73.136.233.188,100,177,1,1/14/24 11:19,R_3aysqdOz2HVtcfl,,,,,29.8203,-95.4256,anonymous,EN,1,659b022a91e97f5662907a19,4,2,1,2,2,,4,,21,3,,2,0,659b022a91e97f5662907a19
1/14/24 11:17,1/14/24 11:19,0,71.65.202.168,100,174,1,1/14/24 11:19,R_7QMkeBlzulsl28q,,,,,35.798,-78.3926,anonymous,EN,1,659c055dfc09a3452c04aacb,4,1,1,2,2,,3,,60,5,,1,35,659c055dfc09a3452c04aacb
1/14/24 11:18,1/14/24 11:20,0,52.124.39.249,100,91,1,1/14/24 11:20,R_7CksEwTH0BmqkMh,,,,,39.9914,-83.0034,anonymous,EN,1,61076ecdd55682c60fa80334,4,1,1,2,2,,3,,22,4,,1,6,61076ecdd55682c60fa80334
1/14/24 11:18,1/14/24 11:20,0,173.21.137.206,100,106,1,1/14/24 11:20,R_1rV127Vn4l9vejT,,,,,32.5304,-84.9316,anonymous,EN,1,6596b8c120bdef811e96c4ee,4,1,1,2,2,,3,,30,4,,1,15,6596b8c120bdef811e96c4ee
1/14/24 11:18,1/14/24 11:21,0,24.229.0.106,100,134,1,1/14/24 11:21,R_5freKCBpRRKQ2bc,,,,,40.5995,-75.3763,anonymous,EN,1,629e7dced036a8e839770049,4,2,1,2,2,,3,,38,3,,1,19,629e7dced036a8e839770049
1/14/24 11:18,1/14/24 11:21,0,136.34.141.123,100,159,1,1/14/24 11:21,R_7XiSVCRLZROITMB,,,,,38.8024,-94.4537,anonymous,EN,1,561df8af3d7fe8000a0f6347,4,2,2,2,2,,3,,27,4,,1,5,561df8af3d7fe8000a0f6347
1/14/24 11:20,1/14/24 11:21,0,68.105.88.251,100,65,1,1/14/24 11:21,R_5YhWuhTymVtv48g,,,,,33.2977,-117.1916,anonymous,EN,1,63fad8b20e532757a496f7f5,4,1,1,2,1,,2,,54,4,,1,38,63fad8b20e532757a496f7f5
1/14/24 11:20,1/14/24 11:22,0,206.55.176.12,100,95,1,1/14/24 11:22,R_6wtX52ZpvtbN52h,,,,,44.9834,-93.2622,anonymous,EN,1,63dc7c4191d5e30193f1db36,4,1,2,2,2,,3,,36,4,,1,20,63dc7c4191d5e30193f1db36
1/14/24 11:20,1/14/24 11:22,0,67.39.151.113,100,131,1,1/14/24 11:22,R_3QA7WTd0Zf7nkI6,,,,,33.06,-79.9992,anonymous,EN,1,611103a195267f1e967e7de1,4,2,1,2,2,,3,,29,4,,1,13,611103a195267f1e967e7de1
1/14/24 11:20,1/14/24 11:22,0,68.63.90.29,100,128,1,1/14/24 11:22,R_7OqqjR1YuA0rTO7,,,,,33.2,-87.56,anonymous,EN,1,5e3785d80d436271fbb1cf8e,4,1,1,2,1,,3,,26,3,,1,8,5e3785d80d436271fbb1cf8e
1/14/24 11:21,1/14/24 11:23,0,71.90.208.207,100,121,1,1/14/24 11:23,R_3LtfE9SO2YrjX1m,,,,,32.4581,-82.9366,anonymous,EN,1,6543af9f6bf3a9ab197a6d2f,4,1,1,2,1,,3,,32,1,,1,16,6543af9f6bf3a9ab197a6d2f
1/14/24 11:17,1/14/24 11:23,0,71.222.29.230,100,353,1,1/14/24 11:23,R_3ojWbPyI1gpDcMp,,,,,36.2038,-115.2255,anonymous,EN,1,5d633e6ea173fe0016e4ea95,4,1,1,2,2,,3,,61,5,,1,40,5d633e6ea173fe0016e4ea95
1/14/24 11:20,1/14/24 11:23,0,23.125.122.113,100,144,1,1/14/24 11:23,R_3HYLLoO8IO39XX7,,,,,32.7453,-117.2449,anonymous,EN,1,60fdc9ea6c9109303a1472d0,4,1,1,2,2,,3,,45,4,,1,30,60fdc9ea6c9109303a1472d0
1/14/24 11:22,1/14/24 11:23,0,96.237.166.98,100,65,1,1/14/24 11:23,R_7bNIZvthXfbury4,,,,,42.4571,-71.221,anonymous,EN,1,6560ca7bb947c4f10cf53c36,4,1,1,2,1,,2,,23,4,,1,7,6560ca7bb947c4f10cf53c36
1/14/24 11:22,1/14/24 11:23,0,73.165.32.236,100,81,1,1/14/24 11:23,R_7BbZgwCjBmgGJBD,,,,,39.934,-75.16,anonymous,EN,1,62385e34d5c3a3c82b3384e3,4,2,1,2,2,,3,,25,7,,1,7,62385e34d5c3a3c82b3384e3
1/14/24 11:22,1/14/24 11:23,0,156.146.191.233,100,69,1,1/14/24 11:23,R_5levVfQG5ib21MZ,,,,,32.3485,-97.3311,anonymous,EN,1,5cdad620eae6f70019d4e950,4,1,1,2,1,,3,,34,4,,1,16,5cdad620eae6f70019d4e950
1/14/24 11:22,1/14/24 11:24,0,174.170.49.110,100,91,1,1/14/24 11:24,R_75sUf2AqRWRGLrX,,,,,29.8973,-95.6463,anonymous,EN,1,607ba45a421d301d24cf252b,4,1,1,2,1,,3,,38,3,,1,20,607ba45a421d301d24cf252b
1/14/24 11:22,1/14/24 11:24,0,173.169.6.211,100,120,1,1/14/24 11:24,R_72Aug7rJZFHQL8B,,,,,28.9938,-82.4241,anonymous,EN,1,5f5bf9beef06253d2b621fc3,4,1,1,2,1,,3,,76,4,,1,62,5f5bf9beef06253d2b621fc3
1/14/24 11:23,1/14/24 11:24,0,174.228.104.236,100,74,1,1/14/24 11:24,R_1MijCJ5XGh3dzfM,,,,,41.779,-87.7789,anonymous,EN,1,659d58b6eff80ce23bc134ec,4,1,1,2,2,,3,,19,8,eighth grade,1,4,659d58b6eff80ce23bc134ec
1/14/24 11:23,1/14/24 11:24,0,71.238.98.252,100,65,1,1/14/24 11:24,R_7DegBIWGEKrkrme,,,,,45.4972,-122.6937,anonymous,EN,1,637e3bd17d67331429a15f63,4,1,2,2,1,,3,,37,4,,1,20,637e3bd17d67331429a15f63
1/14/24 11:23,1/14/24 11:25,0,73.73.248.20,100,107,1,1/14/24 11:25,R_6FJHXHPSxQ7iGoM,,,,,41.4711,-87.0898,anonymous,EN,1,63eaafd999beb9dc02d4529c,4,1,1,2,1,,3,,22,1,,1,5,63eaafd999beb9dc02d4529c
1/14/24 11:24,1/14/24 11:25,0,71.196.230.33,100,66,1,1/14/24 11:25,R_7DSIkaiI6l3zmVO,,,,,39.6796,-104.9626,anonymous,EN,1,60ff3a07d734239b4406270b,4,1,1,2,2,,3,,25,5,,1,10,60ff3a07d734239b4406270b
1/14/24 11:24,1/14/24 11:25,0,172.58.183.11,100,72,1,1/14/24 11:25,R_3EYZu8boO7EfDeA,,,,,32.8046,-97.1937,anonymous,EN,1,6310dbdfda69599720736665,4,1,1,2,2,,3,,33,5,,1,18,6310dbdfda69599720736665
1/14/24 11:24,1/14/24 11:26,0,97.112.226.84,100,83,1,1/14/24 11:26,R_7IREWD1UJc351YJ,,,,,31.1498,-85.369,anonymous,EN,1,6531556a109592dfa6b3bf00,4,1,2,2,1,,2,,32,1,,1,17,6531556a109592dfa6b3bf00
1/14/24 11:24,1/14/24 11:26,0,45.19.49.90,100,119,1,1/14/24 11:26,R_6ozoA2CtQ36SWEX,,,,,30.5034,-97.7494,anonymous,EN,1,65a2c5a441c74f5d31cc77a9,4,1,1,2,2,,3,,32,5,,1,16,65a2c5a441c74f5d31cc77a9
1/14/24 11:25,1/14/24 11:26,0,73.250.109.22,100,66,1,1/14/24 11:26,R_7vicFEHRArEZGcF,,,,,38.9779,-77.0806,anonymous,EN,1,5c4c7944cc16bc0001f96a18,4,1,1,2,2,,2,,31,4,,1,8,5c4c7944cc16bc0001f96a18
1/14/24 11:23,1/14/24 11:27,0,170.52.150.6,100,232,1,1/14/24 11:27,R_7jOKjKrn80LB1hn,,,,,33.0063,-79.6561,anonymous,EN,1,65a2a8828f947dba120531e9,4,1,1,2,2,,3,,64,5,,1,47,65a2a8828f947dba120531e9
1/14/24 11:24,1/14/24 11:27,0,76.183.148.89,100,166,1,1/14/24 11:27,R_50PAFHaC07I7pwx,,,,,32.9636,-96.7468,anonymous,EN,1,5af799f857516b0001412679,4,1,1,2,1,,3,,54,5,,1,39,5af799f857516b0001412679
1/14/24 11:26,1/14/24 11:27,0,184.182.15.199,100,91,1,1/14/24 11:27,R_1OeL6VAKYpVvMGt,,,,,33.6069,-112.2822,anonymous,EN,1,5f5c4b9c062e0f43a15ed050,4,1,1,2,1,,3,,30,4,,1,10,5f5c4b9c062e0f43a15ed050
1/14/24 11:26,1/14/24 11:27,0,174.29.74.225,100,72,1,1/14/24 11:27,R_1lWBX7OHkeka1cf,,,,,39.7067,-104.9694,anonymous,EN,1,5a0908427542890001aa6a0d,4,1,1,2,1,,3,,25,4,,1,9,5a0908427542890001aa6a0d
1/14/24 11:27,1/14/24 11:28,0,68.109.119.43,100,53,1,1/14/24 11:28,R_3i2RnvrHxHSSFHp,,,,,41.7241,-71.2657,anonymous,EN,1,5e0c0a7b6aab7c3fbeb4a644,4,1,1,2,2,,3,,28,5,,1,12,5e0c0a7b6aab7c3fbeb4a644
1/14/24 11:25,1/14/24 11:28,0,108.211.152.157,100,206,1,1/14/24 11:28,R_5MBaLZSKkufZisF,,,,,38.6664,-90.322,anonymous,EN,1,629546e640163d6d469ed3be,4,1,1,2,2,,3,,35,4,,2,0,629546e640163d6d469ed3be
1/14/24 11:27,1/14/24 11:28,0,68.40.229.176,100,107,1,1/14/24 11:28,R_3Sw7Pm90f8n51nt,,,,,42.3888,-83.1895,anonymous,EN,1,65a2fb7b297bacfcc92dcf73,4,2,1,2,2,,1,,28,5,,1,5,65a2fb7b297bacfcc92dcf73
1/14/24 11:25,1/14/24 11:28,0,172.56.104.119,100,207,1,1/14/24 11:28,R_5DluelMHe4dIugV,,,,,47.8534,-122.2438,anonymous,EN,1,60ae2fc5749d240eaf7db711,4,1,1,2,2,,3,,64,4,,1,46,60ae2fc5749d240eaf7db711
1/14/24 11:27,1/14/24 11:28,0,71.153.14.227,100,81,1,1/14/24 11:28,R_6s7uonecHfvs2TD,,,,,34.7726,-92.3544,anonymous,EN,1,65021e117f3d1ce2950f611c,4,1,1,2,1,,3,,36,4,,1,18,65021e117f3d1ce2950f611c
1/14/24 11:26,1/14/24 11:29,0,76.185.189.209,100,158,1,1/14/24 11:29,R_7QSlVo0Hgt0yYY8,,,,,29.4247,-98.4621,anonymous,EN,1,5b393581c49ecb00010a6693,4,1,1,2,2,,4,,23,1,,2,0,5b393581c49ecb00010a6693
1/14/24 11:26,1/14/24 11:29,0,184.58.171.36,100,148,1,1/14/24 11:29,R_52DQvVMXOqk8KEE,,,,,43.238,-87.9894,anonymous,EN,1,614e7196ef4fbb72f9a5223c,4,1,1,2,1,,3,,75,4,,1,57,614e7196ef4fbb72f9a5223c
1/14/24 11:27,1/14/24 11:29,0,67.173.3.93,100,140,1,1/14/24 11:29,R_55s6Fn5YFCOPPI5,,,,,42.1112,-88.0439,anonymous,EN,1,63d14c11579de2e56d854a67,4,1,1,2,1,,3,,40,3,,1,20,63d14c11579de2e56d854a67
1/14/24 11:28,1/14/24 11:29,0,104.32.237.128,100,49,1,1/14/24 11:29,R_6FdwZFdhsdkXhVD,,,,,34.1449,-118.3887,anonymous,EN,1,6108634ddb930ddc4b2b3eaf,4,1,1,2,2,,2,,25,4,,1,3,6108634ddb930ddc4b2b3eaf
1/14/24 11:28,1/14/24 11:29,0,67.10.234.195,100,53,1,1/14/24 11:29,R_7QKrLvC3UvHGfBm,,,,,33.0326,-96.7859,anonymous,EN,1,60fdc5c27df92fe62a07a0c3,4,1,1,2,2,,3,,33,4,,1,18,60fdc5c27df92fe62a07a0c3
1/14/24 11:29,1/14/24 11:29,0,47.196.113.13,100,47,1,1/14/24 11:29,R_1n2uoCyPd0egms0,,,,,27.9032,-82.2911,anonymous,EN,1,612d392b4ed3130794cc1eeb,4,1,1,2,2,,3,,20,3,,1,1,612d392b4ed3130794cc1eeb
1/14/24 11:28,1/14/24 11:30,0,174.109.116.12,100,79,1,1/14/24 11:30,R_5CIS7OTeZBiBK9c,,,,,36.0229,-78.9464,anonymous,EN,1,5966aae6d9e2860001b26dc7,4,1,1,2,2,,3,,53,5,,1,37,5966aae6d9e2860001b26dc7
1/14/24 11:27,1/14/24 11:30,0,104.177.68.16,100,151,1,1/14/24 11:30,R_6XFO1t9RXfOY3EB,,,,,41.3844,-81.7003,anonymous,EN,1,5cb56689b34d310018c83a8c,4,2,1,2,4,Agender,3,,50,3,,2,0,5cb56689b34d310018c83a8c
1/14/24 11:28,1/14/24 11:30,0,68.160.246.164,100,109,1,1/14/24 11:30,R_33xyZ5WVbJDZ8C6,,,,,40.7597,-73.981,anonymous,EN,1,65a2cc05c62b11ba4063de17,4,2,1,2,2,,5,,34,4,,1,18,65a2cc05c62b11ba4063de17
1/14/24 11:28,1/14/24 11:30,0,172.58.122.183,100,150,1,1/14/24 11:30,R_6exxvN3X3ZFXsKX,,,,,42.437,-82.99,anonymous,EN,1,655f8df86ffbc2fdac704c35,4,1,1,2,2,,1,,33,3,,1,15,655f8df86ffbc2fdac704c35
1/14/24 11:29,1/14/24 11:31,0,76.17.124.219,100,83,1,1/14/24 11:31,R_6EVUI2kfrEbLcdn,,,,,33.7485,-84.3871,anonymous,EN,1,615febe7e935b45f6123ff39,4,1,1,2,2,,2,,20,3,,1,4,615febe7e935b45f6123ff39
1/14/24 11:30,1/14/24 11:31,0,73.246.70.46,100,67,1,1/14/24 11:31,R_19qziVWLh7L3lXH,,,,,41.9211,-87.7032,anonymous,EN,1,5ad7c794c25ea000018848d1,4,1,1,2,2,,3,,34,5,,1,17,5ad7c794c25ea000018848d1
1/14/24 11:28,1/14/24 11:31,0,75.111.198.14,100,174,1,1/14/24 11:31,R_3ktWQfPJW3a7zEt,,,,,33.5119,-101.9316,anonymous,EN,1,5c65c10ff5ac570001b37b55,4,1,2,2,2,,3,,51,5,,1,35,5c65c10ff5ac570001b37b55
1/14/24 11:30,1/14/24 11:31,0,71.227.114.106,100,106,1,1/14/24 11:31,R_5d02EemnE8QOsYw,,,,,42.7287,-83.0279,anonymous,EN,1,60ff9cd547748ee90eea62fc,4,1,1,2,2,,3,,46,2,,1,30,60ff9cd547748ee90eea62fc
1/14/24 11:30,1/14/24 11:31,0,174.20.106.37,100,70,1,1/14/24 11:31,R_1Puq6Lkb2QfEQdy,,,,,45.0646,-93.3836,anonymous,EN,1,5e2e4482d5947f42d3d6d1fd,4,1,1,2,1,,3,,34,7,,1,18,5e2e4482d5947f42d3d6d1fd
1/14/24 11:29,1/14/24 11:32,0,73.230.77.235,100,148,1,1/14/24 11:32,R_5oz3Hva7uIQp5V2,,,,,40.3062,-76.8841,anonymous,EN,1,6598285ab2ef96d1e6aaceb2,4,1,1,2,2,,3,,32,5,,1,15,6598285ab2ef96d1e6aaceb2
