StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,id,att_1,att_2,pretest_1,comp,gender,gender_4_TEXT,ethnicity,ethnicity_6_TEXT,age,education,education_8_TEXT,license,dr_history_1,PROLIFIC_PID
1/14/24 11:31,1/14/24 11:32,0,75.174.147.112,100,71,1,1/14/24 11:32,R_5kQPn0OZfvxVfnb,,,,,43.6502,-116.4343,anonymous,EN,1,612fde55d251a3547b8e5766,4,1,1,2,1,,3,,30,7,,1,15,612fde55d251a3547b8e5766
1/14/24 11:31,1/14/24 11:32,0,172.118.44.213,100,82,1,1/14/24 11:32,R_6TTzfar5YgK0wsb,,,,,33.9277,-118.2034,anonymous,EN,1,64010e6753b93f44a1639224,4,1,1,2,1,,4,,28,3,,1,10,64010e6753b93f44a1639224
1/14/24 11:31,1/14/24 11:32,0,24.98.247.41,100,73,1,1/14/24 11:32,R_7Mmp0d4hrWYAi9x,,,,,34.024,-84.2396,anonymous,EN,1,5e8ce1a772724409e8ec0404,4,1,1,2,2,,2,,22,4,,1,6,5e8ce1a772724409e8ec0404
1/14/24 11:31,1/14/24 11:32,0,76.38.20.131,100,78,1,1/14/24 11:32,R_1dGPGrx2KCQ56zV,,,,,35.9825,-78.5376,anonymous,EN,1,5a5f9b73ac562400015436ce,4,1,1,2,2,,1,,35,3,,1,6,5a5f9b73ac562400015436ce
1/14/24 11:30,1/14/24 11:32,0,73.96.231.163,100,124,1,1/14/24 11:32,R_7mkkBnsyl2qvinN,,,,,44.6279,-123.0592,anonymous,EN,1,65341a6c299397c1a8ec0c44,4,1,1,2,2,,3,,39,5,,1,21,65341a6c299397c1a8ec0c44
1/14/24 11:31,1/14/24 11:32,0,173.54.17.180,100,101,1,1/14/24 11:32,R_7YFgn9pbZaWWg16,,,,,40.7873,-74.3211,anonymous,EN,1,6136c93fb606f28f56edc299,4,1,1,2,2,,2,,27,3,,2,0,6136c93fb606f28f56edc299
1/14/24 11:32,1/14/24 11:33,0,24.210.100.114,100,64,1,1/14/24 11:33,R_1dYAeInL78Sp32O,,,,,42.0751,-80.1464,anonymous,EN,1,60255901704fd208ecdcf32b,4,1,1,2,1,,4,,25,8,some high school,2,0,60255901704fd208ecdcf32b
1/14/24 11:30,1/14/24 11:33,0,75.211.94.74,100,183,1,1/14/24 11:33,R_7SIa9VDu2iXNHH3,,,,,42.0728,-88.1089,anonymous,EN,1,65a05a86e68d1344f3d2b080,4,2,2,2,2,,3,,64,7,,1,49,65a05a86e68d1344f3d2b080
1/14/24 11:32,1/14/24 11:33,0,174.202.224.119,100,76,1,1/14/24 11:33,R_7lz6ojym12zPtlK,,,,,29.8284,-95.4696,anonymous,EN,1,5e772247e977a228b7f62f86,4,1,2,2,2,,5,,31,1,,2,3,5e772247e977a228b7f62f86
1/14/24 11:33,1/14/24 11:33,0,69.140.203.68,100,40,1,1/14/24 11:33,R_1PHkJuSoZqlhFgR,,,,,39.3178,-76.5717,anonymous,EN,1,611688156f6d22853511ffb3,4,1,1,2,1,,3,,22,1,,1,2,611688156f6d22853511ffb3
1/14/24 11:32,1/14/24 11:34,0,107.218.191.35,100,84,1,1/14/24 11:34,R_3TBFsvlW0nQRdHI,,,,,41.141,-81.4768,anonymous,EN,1,63b9c4596fd2a165a71d673e,4,1,1,2,1,,2,,28,4,,1,12,63b9c4596fd2a165a71d673e
1/14/24 11:32,1/14/24 11:34,0,68.99.85.197,100,130,1,1/14/24 11:34,R_5rJ5tbbovhImxhn,,,,,33.5988,-111.8795,anonymous,EN,1,5c7d88ba719aaf00019fff48,4,1,1,2,1,,3,,49,1,,1,26,5c7d88ba719aaf00019fff48
1/14/24 11:33,1/14/24 11:34,0,70.179.84.125,100,83,1,1/14/24 11:34,R_7Mz1KnfVosxN4Lc,,,,,37.6687,-97.2217,anonymous,EN,1,65612c740332ed1f2ed8bb01,4,1,2,2,2,,2,,30,3,,1,15,65612c740332ed1f2ed8bb01
1/14/24 11:32,1/14/24 11:34,0,73.153.61.91,100,120,1,1/14/24 11:34,R_3ooOzNFMuTcV0RZ,,,,,39.6663,-104.8343,anonymous,EN,1,631b67a3f82c28fb8ac2ac35,4,1,1,2,1,,2,,40,4,,1,24,631b67a3f82c28fb8ac2ac35
1/14/24 11:32,1/14/24 11:34,0,47.6.237.171,100,124,1,1/14/24 11:34,R_3IZPrAhgByiryMh,,,,,46.2532,-119.2864,anonymous,EN,1,60d4deef827cfdc285b5072e,4,1,1,2,1,,3,,47,3,,1,26,60d4deef827cfdc285b5072e
1/14/24 11:30,1/14/24 11:34,0,70.177.198.35,100,246,1,1/14/24 11:34,R_3gMIx0E8a7dmrYw,,,,,36.7646,-76.3408,anonymous,EN,1,578e195416020100010400f4,4,1,2,2,2,,3,,57,4,,1,40,578e195416020100010400f4
1/14/24 11:33,1/14/24 11:35,0,97.84.60.114,100,134,1,1/14/24 11:35,R_3y9MIRJ4DDuqduG,,,,,34.1758,-86.829,anonymous,EN,1,6294f80c6a396f99a0eebbda,4,2,1,2,1,,3,,36,1,,1,20,6294f80c6a396f99a0eebbda
1/14/24 11:33,1/14/24 11:35,0,75.106.63.87,100,117,1,1/14/24 11:35,R_1X0Z4SZLDYbC4LG,,,,,28.6344,-81.6221,anonymous,EN,1,6597f690c74785b864bfadcc,4,2,1,2,2,,3,,41,2,,1,8,6597f690c74785b864bfadcc
1/14/24 11:33,1/14/24 11:35,0,69.130.240.122,100,118,1,1/14/24 11:35,R_34eEHK1NSt0RJw3,,,,,43.103,-89.5073,anonymous,EN,1,5adf874e066c510001d454f5,4,1,1,2,2,,3,,44,5,,1,25,5adf874e066c510001d454f5
1/14/24 11:34,1/14/24 11:35,0,50.113.44.53,100,102,1,1/14/24 11:35,R_7ktsEvYSxc97zQ4,,,,,21.3133,-157.823,anonymous,EN,1,58c3a8c1b101a70001293790,4,1,1,2,2,,2,,58,3,,1,30,58c3a8c1b101a70001293790
1/14/24 11:34,1/14/24 11:35,0,73.34.244.169,100,74,1,1/14/24 11:35,R_5e9QwBAlhiqYpWs,,,,,39.9038,-104.9419,anonymous,EN,1,6286dbcfd2c4df2243f52065,4,1,1,2,1,,3,,38,5,,1,22,6286dbcfd2c4df2243f52065
1/14/24 11:35,1/14/24 11:35,0,96.253.111.249,100,49,1,1/14/24 11:35,R_3ettJuLUbWhDbIA,,,,,37.431,-77.6554,anonymous,EN,1,5589a2ddfdf99b7ae47f60ed,4,1,1,2,1,,3,,38,3,,1,22,5589a2ddfdf99b7ae47f60ed
1/14/24 11:35,1/14/24 11:35,0,108.56.187.148,100,48,1,1/14/24 11:35,R_1FKRGP1AcSxYqX5,,,,,38.7679,-77.4534,anonymous,EN,1,5ca4d7e75d545300110b7545,4,1,2,2,2,,2,,24,4,,1,2,5ca4d7e75d545300110b7545
1/14/24 11:31,1/14/24 11:35,0,107.77.236.90,100,287,1,1/14/24 11:35,R_7Hjz9AqWWpSQhSi,,,,,37.751,-97.822,anonymous,EN,1,5aad9c53c4914b0001a39659,4,1,1,2,2,,3,,47,5,,1,25,5aad9c53c4914b0001a39659
1/14/24 11:32,1/14/24 11:36,0,65.60.153.5,100,194,1,1/14/24 11:36,R_10tWIImqZ0frhZf,,,,,40.0337,-83.1319,anonymous,EN,1,5e3461bd8ec4fc0230fef43a,4,1,1,2,1,,3,,75,4,,1,59,5e3461bd8ec4fc0230fef43a
1/14/24 11:34,1/14/24 11:36,0,174.215.219.220,100,100,1,1/14/24 11:36,R_3096bz9C5AbHI4J,,,,,43.0708,-76.4549,anonymous,EN,1,655386dc470f6217a78fec03,4,1,1,2,2,,3,,41,3,,1,22,655386dc470f6217a78fec03
1/14/24 11:35,1/14/24 11:36,0,96.28.97.112,100,64,1,1/14/24 11:36,R_60SRQ7LPbaV69Ya,,,,,38.9924,-84.6462,anonymous,EN,1,62b068bbd9bcb120d812de65,4,1,1,2,2,,3,,28,1,,1,12,62b068bbd9bcb120d812de65
1/14/24 11:35,1/14/24 11:37,0,75.115.29.153,100,117,1,1/14/24 11:37,R_7eOxs9JlJD7eSnT,,,,,27.8171,-82.6268,anonymous,EN,1,653bba96eaa495abf05df215,4,1,1,2,1,,3,,60,5,,1,44,653bba96eaa495abf05df215
1/14/24 11:34,1/14/24 11:37,0,107.127.21.89,100,157,1,1/14/24 11:37,R_7sykG5GBA5nMoRF,,,,,33.4475,-112.0866,anonymous,EN,1,606df53de4b0550a5f42fefe,4,1,1,2,1,,4,,37,3,,1,15,606df53de4b0550a5f42fefe
1/14/24 11:35,1/14/24 11:37,0,174.18.37.79,100,117,1,1/14/24 11:37,R_5meefJV6TPcLV2L,,,,,32.185,-110.8171,anonymous,EN,1,62db005bae68d37fe24b50da,4,1,1,2,4,nonbinary,3,,34,4,,1,14,62db005bae68d37fe24b50da
1/14/24 11:36,1/14/24 11:37,0,172.58.11.77,100,76,1,1/14/24 11:37,R_3IhoKLCS2uef2yl,,,,,44.9834,-93.2622,anonymous,EN,1,61029b5dadd1e9cf8ee002ab,4,2,1,2,2,,3,,24,6,,1,8,61029b5dadd1e9cf8ee002ab
1/14/24 11:36,1/14/24 11:37,0,76.232.33.124,100,81,1,1/14/24 11:37,R_6F5rQBP0Zbdhkc1,,,,,39.9881,-83.0479,anonymous,EN,1,610870dc33a6fb5453f142b0,4,2,1,2,2,,3,,24,3,,1,7,610870dc33a6fb5453f142b0
1/14/24 11:35,1/14/24 11:37,0,174.218.81.130,100,121,1,1/14/24 11:37,R_3y3kwpF0Qv3wgzc,,,,,34.0447,-118.2946,anonymous,EN,1,651b249337102ada9fee4951,4,1,1,2,2,,4,,38,2,,1,20,651b249337102ada9fee4951
1/14/24 11:36,1/14/24 11:37,0,35.148.96.27,100,76,1,1/14/24 11:37,R_7l6QalfMlzGMcx1,,,,,43.0344,-89.5007,anonymous,EN,1,6164f0d4bcacb419327b7f91,4,1,2,2,1,,3,,26,4,,1,8,6164f0d4bcacb419327b7f91
1/14/24 11:36,1/14/24 11:37,0,73.118.201.136,100,83,1,1/14/24 11:37,R_6OiveuLOISvq2Lz,,,,,47.4448,-122.1194,anonymous,EN,1,5e4a1337aabe8747b041692c,4,1,1,2,1,,3,,32,3,,1,18,5e4a1337aabe8747b041692c
1/14/24 11:36,1/14/24 11:38,0,160.2.0.150,100,95,1,1/14/24 11:38,R_7o0GZSuqtgYMmdF,,,,,34.6537,-99.3252,anonymous,EN,1,60cf3e11d99a3eed26785caf,4,1,1,2,1,,4,,47,4,,1,31,60cf3e11d99a3eed26785caf
1/14/24 11:36,1/14/24 11:38,0,70.177.184.4,100,127,1,1/14/24 11:38,R_6lsuGMbzrJnLwRf,,,,,32.2728,-110.7659,anonymous,EN,1,5f3f0938d81eba1e56fa6f93,4,1,1,2,1,,3,,41,4,,1,15,5f3f0938d81eba1e56fa6f93
1/14/24 11:35,1/14/24 11:38,0,73.247.215.7,100,183,1,1/14/24 11:38,R_3EEiOVe8aLH6JU5,,,,,42.0094,-87.8354,anonymous,EN,1,5d2f873b30c8e30016bf0f1d,4,1,1,2,1,,2,,22,4,,1,6,5d2f873b30c8e30016bf0f1d
1/14/24 11:37,1/14/24 11:38,0,98.242.32.16,100,68,1,1/14/24 11:38,R_1U8BMjQwRiEHM6B,,,,,38.6711,-121.1495,anonymous,EN,1,61026cadb23cf6dca7e0c12e,4,1,1,2,2,,2,,26,4,,1,8,61026cadb23cf6dca7e0c12e
1/14/24 11:36,1/14/24 11:38,0,24.61.26.105,100,115,1,1/14/24 11:38,R_5mtwwojMLeATqXT,,,,,42.8848,-73.191,anonymous,EN,1,5c72f069cf5c4b000197cc30,4,1,1,2,2,,3,,38,5,,1,15,5c72f069cf5c4b000197cc30
1/14/24 11:30,1/14/24 11:38,0,64.148.242.46,100,483,1,1/14/24 11:38,R_1rGzJjm19i2KXD4,,,,,29.5652,-98.6145,anonymous,EN,1,65a058c13769279b830a5181,3,1,2,1,1,,3,,60,4,,1,43,65a058c13769279b830a5181
1/14/24 11:37,1/14/24 11:39,0,73.36.37.78,100,84,1,1/14/24 11:39,R_1wyvT0tFKA9k55q,,,,,41.3693,-88.4179,anonymous,EN,1,6547d2f1f53f11ae40ae3e54,4,1,1,2,2,,3,,38,5,,1,22,6547d2f1f53f11ae40ae3e54
1/14/24 11:37,1/14/24 11:39,0,99.67.184.50,100,125,1,1/14/24 11:39,R_1VEDrhJanHGw6fH,,,,,39.6438,-84.1743,anonymous,EN,1,5f485065df39043089194d8e,4,1,2,2,2,,3,,35,4,,1,19,5f485065df39043089194d8e
1/14/24 11:34,1/14/24 11:39,0,172.88.73.91,100,271,1,1/14/24 11:39,R_3TE7W0cLl1KUQF3,,,,,32.9661,-117.1202,anonymous,EN,1,659adacdf086ca557624a3ee,4,1,1,2,2,,2,,47,3,,1,30,659adacdf086ca557624a3ee
1/14/24 11:38,1/14/24 11:39,0,70.18.243.85,100,53,1,1/14/24 11:39,R_50w8UUndEgM4UZF,,,,,38.93,-77.35,anonymous,EN,1,65a3efd5724eff2124161ec6,4,1,2,2,1,,5,,20,3,,2,0,65a3efd5724eff2124161ec6
1/14/24 11:37,1/14/24 11:39,0,73.8.130.214,100,98,1,1/14/24 11:39,R_5n3OSydw0UoSyd3,,,,,39.7647,-89.7379,anonymous,EN,1,5c7070519f9392000150023c,4,2,1,2,2,,3,,51,3,,1,35,5c7070519f9392000150023c
1/14/24 11:37,1/14/24 11:39,0,172.58.132.49,100,104,1,1/14/24 11:39,R_7s0v5ENOV8dVAzD,,,,,25.8502,-80.2367,anonymous,EN,1,6568ffef59f114b386a7ad7d,4,1,1,2,2,,4,,25,3,,1,10,6568ffef59f114b386a7ad7d
1/14/24 11:35,1/14/24 11:39,0,108.71.4.201,100,246,1,1/14/24 11:39,R_6trn2dGVwHPeRhr,,,,,38.2634,-85.673,anonymous,EN,1,6046bec14fccab12104be674,4,1,1,2,2,,3,,30,4,,1,15,6046bec14fccab12104be674
1/14/24 11:36,1/14/24 11:40,0,76.36.126.5,100,237,1,1/14/24 11:40,R_62vMkBB7snScA9z,,,,,33.862,-79.7425,anonymous,EN,1,62d353684494ab8119aa42d8,4,1,1,2,2,,3,,65,4,,1,50,62d353684494ab8119aa42d8
1/14/24 11:38,1/14/24 11:40,0,104.5.110.170,100,104,1,1/14/24 11:40,R_1BFl5Gt0pw25X5D,,,,,36.213,-86.3011,anonymous,EN,1,5e7c37e8d81d732734082488,4,1,1,2,1,,3,,39,2,,2,23,5e7c37e8d81d732734082488
1/14/24 11:40,1/14/24 11:40,0,73.142.180.115,100,21,1,1/14/24 11:40,R_62bs7LcvnlrxwQG,,,,,42.2904,-71.0712,anonymous,EN,1,60160e35164d0579983e8d12,1,2,,,,,,,,,,,,60160e35164d0579983e8d12
1/14/24 11:39,1/14/24 11:40,0,98.229.94.145,100,71,1,1/14/24 11:40,R_5qPRirl3NPTakaR,,,,,41.6339,-70.9406,anonymous,EN,1,63e527c0f1126787252598ea,4,1,1,2,2,,3,,27,3,,1,10,63e527c0f1126787252598ea
1/14/24 11:39,1/14/24 11:40,0,174.214.49.150,100,94,1,1/14/24 11:40,R_3EseUpITo1bzsdJ,,,,,39.2051,-85.9324,anonymous,EN,1,659c016b692539d68aef0527,4,1,1,2,2,,3,,31,1,,1,7,659c016b692539d68aef0527
1/14/24 11:40,1/14/24 11:40,0,47.145.206.236,100,44,1,1/14/24 11:40,R_6Xtvw1HWsS7xb6V,,,,,33.9776,-117.7375,anonymous,EN,1,5ff21e8299e7cf6d2d1a7f13,4,1,1,2,1,,2,,29,5,,1,12,5ff21e8299e7cf6d2d1a7f13
1/14/24 11:37,1/14/24 11:40,0,172.59.209.206,100,193,1,1/14/24 11:40,R_5E6t1Z2nda84ePf,,,,,40.7418,-74.2236,anonymous,EN,1,65a2cd1b1d1724a7eba41cd3,4,1,1,2,1,,3,,64,4,,1,48,65a2cd1b1d1724a7eba41cd3
1/14/24 11:39,1/14/24 11:41,0,96.32.111.223,100,70,1,1/14/24 11:41,R_12EOtM00lL9TxbZ,,,,,34.7518,-82.2556,anonymous,EN,1,65a3e928f0287bdcaf292d7d,4,2,1,2,2,,3,,41,5,,1,25,65a3e928f0287bdcaf292d7d
1/14/24 11:39,1/14/24 11:41,0,162.247.107.193,100,94,1,1/14/24 11:41,R_71vbxazHLEhi2bw,,,,,38.2821,-77.1306,anonymous,EN,1,5ac293ef9534ba0001c726f0,4,1,1,2,2,,3,,31,4,,1,15,5ac293ef9534ba0001c726f0
1/14/24 11:38,1/14/24 11:41,0,98.17.114.180,100,173,1,1/14/24 11:41,R_3RV4e6LMPVgMcGe,,,,,40.1846,-76.3015,anonymous,EN,1,5d1c006ac2696c0019647572,4,2,1,2,2,,3,,59,3,,1,42,5d1c006ac2696c0019647572
1/14/24 11:39,1/14/24 11:41,0,108.255.106.83,100,87,1,1/14/24 11:41,R_3FeUkBqJdGW9YIh,,,,,33.6139,-84.0657,anonymous,EN,1,5fb9c7061f7e248d487da99b,4,1,1,2,1,,3,,32,3,,1,12,5fb9c7061f7e248d487da99b
1/14/24 11:39,1/14/24 11:41,0,76.184.106.72,100,82,1,1/14/24 11:41,R_6HFxKp3TufAOIWL,,,,,32.9473,-96.7028,anonymous,EN,1,65a3f912ff22f2a843567d78,4,2,2,2,1,,2,,19,3,,1,3,65a3f912ff22f2a843567d78
1/14/24 11:39,1/14/24 11:41,0,134.228.193.168,100,124,1,1/14/24 11:41,R_70Njv6Lq0GrqJpv,,,,,41.5798,-83.666,anonymous,EN,1,63ceebf3f8f0a415bc348bc0,4,2,1,2,2,,3,,58,4,,1,42,63ceebf3f8f0a415bc348bc0
1/14/24 11:40,1/14/24 11:41,0,75.89.59.198,100,67,1,1/14/24 11:41,R_7fdyT5VyOWK0K3h,,,,,35.0422,-83.783,anonymous,EN,1,629669ab8371b1bb06603a78,4,1,1,2,1,,3,,19,3,,1,2,629669ab8371b1bb06603a78
1/14/24 11:39,1/14/24 11:41,0,107.192.157.244,100,124,1,1/14/24 11:41,R_5x7BXuy5iFeFwv7,,,,,32.8266,-96.7888,anonymous,EN,1,612d576fd75b6c46b4cefc6e,4,1,1,2,1,,3,,50,4,,1,34,612d576fd75b6c46b4cefc6e
1/14/24 11:39,1/14/24 11:41,0,68.83.24.200,100,135,1,1/14/24 11:41,R_334tZSOuX94GW6q,,,,,39.8952,-75.0347,anonymous,EN,1,5efe6daf6a2551378201893e,4,1,1,2,1,,3,,52,3,,1,32,5efe6daf6a2551378201893e
1/14/24 11:40,1/14/24 11:41,0,136.52.140.193,100,94,1,1/14/24 11:41,R_6nfxHdX0RDGBwJz,,,,,33.7015,-117.7528,anonymous,EN,1,629e240d15c1ee22dbcdfd1f,4,2,1,2,1,,3,,42,5,,1,16,629e240d15c1ee22dbcdfd1f
1/14/24 11:40,1/14/24 11:41,0,64.189.140.47,100,76,1,1/14/24 11:41,R_7eeVF9B507NafN7,,,,,36.3003,-82.3755,anonymous,EN,1,6307a60f9142d2c42021840d,4,1,2,2,1,,3,,20,3,,1,4,6307a60f9142d2c42021840d
1/14/24 11:40,1/14/24 11:41,0,67.177.203.83,100,81,1,1/14/24 11:41,R_5ziQh1zwaeEVnxY,,,,,39.7593,-104.9651,anonymous,EN,1,60fd78cb439f85c6a297f44e,4,1,1,2,2,,3,,26,4,,1,10,60fd78cb439f85c6a297f44e
1/14/24 11:39,1/14/24 11:41,0,141.151.11.15,100,129,1,1/14/24 11:41,R_76gL2jxfOBupknD,,,,,39.715,-75.6178,anonymous,EN,1,6400e151cebcc86e3894ebc8,4,1,1,2,4,nonbinary,3,,19,1,,2,0,6400e151cebcc86e3894ebc8
1/14/24 11:40,1/14/24 11:42,0,172.59.226.249,100,108,1,1/14/24 11:42,R_3g11ElH2bbwoyP0,,,,,39.642,-104.8958,anonymous,EN,1,5dd7b300a71de875640dc574,4,1,1,2,1,,3,,50,4,,1,34,5dd7b300a71de875640dc574
1/14/24 11:39,1/14/24 11:42,0,100.16.134.238,100,175,1,1/14/24 11:42,R_5NmDnabSPryvE8f,,,,,39.4527,-76.8152,anonymous,EN,1,650106fa844799cb0bead2d3,4,1,1,2,2,,1,,36,7,,1,8,650106fa844799cb0bead2d3
1/14/24 11:40,1/14/24 11:42,0,166.182.253.158,100,150,1,1/14/24 11:42,R_3NkLyt7aIlJL93S,,,,,35.2296,-80.843,anonymous,EN,1,65982de9b182a3aab72e3a5c,4,1,1,2,2,,3,,37,1,,1,18,65982de9b182a3aab72e3a5c
1/14/24 11:40,1/14/24 11:43,0,98.57.253.239,100,221,1,1/14/24 11:43,R_10o6W5FxALGbl2A,,,,,29.8478,-95.6599,anonymous,EN,1,65941afdb114d0227b22ff97,4,1,1,2,2,,3,,50,5,,1,34,65941afdb114d0227b22ff97
1/14/24 11:40,1/14/24 11:44,0,73.97.215.135,100,210,1,1/14/24 11:44,R_72yScNZdrIYCPSN,,,,,48.7494,-122.4896,anonymous,EN,1,63619eb02e5bd8f4f7bd138a,4,1,1,2,1,,3,,26,1,,1,4,63619eb02e5bd8f4f7bd138a
1/14/24 11:39,1/14/24 11:49,0,50.44.70.204,100,582,1,1/14/24 11:49,R_765MQ1fG6NfpCWA,,,,,39.7343,-90.2291,anonymous,EN,1,58ee9e2e6eec530001c2889d,4,1,2,2,2,,3,,44,3,,1,30,58ee9e2e6eec530001c2889d
1/14/24 11:37,1/14/24 11:50,0,98.220.6.181,100,781,1,1/14/24 11:50,R_3yrBiDzLkS0qNN8,,,,,41.6538,-86.1631,anonymous,EN,1,6582ffd23caaad035e4eb19c,4,1,1,2,2,,3,,60,3,,1,41,6582ffd23caaad035e4eb19c
1/14/24 12:00,1/14/24 12:01,0,68.202.92.39,100,80,1,1/14/24 12:01,R_77BxKeTKAdFzciC,,,,,28.5815,-81.485,anonymous,EN,1,60be09fe05b5adf03149a85f,4,1,1,2,2,,3,,42,3,,1,24,60be09fe05b5adf03149a85f
1/14/24 12:15,1/14/24 12:16,0,76.141.45.54,100,73,1,1/14/24 12:16,R_7WOHQyR7MiefQ9K,,,,,41.8957,-87.9435,anonymous,EN,1,60fded771d362f0624a42a38,4,1,1,2,1,,3,,30,4,,1,14,60fded771d362f0624a42a38